	mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
beta[59]	0.498437455033492	0.0158259740617514	0.850215099976559	-0.845878863688402	-0.104290307200064	0.387719767970603	0.997707692836133	2.40992228299103	2886.13557810258	1.00002635196371
beta[60]	-0.708757491209513	0.0108245060927991	0.692417124258338	-1.83484680672722	-1.18973790202269	-0.786264924633723	-0.306234806620103	0.83954617380931	4091.847329398	0.999763432679453
beta[61]	0.798967321754366	0.0142276876314976	0.855897608955075	-0.584601644518681	0.19080955801263	0.70554429984092	1.28599248767418	2.72696386438772	3618.88667021828	1.00187940087245
beta[62]	0.296124489077064	0.0147005510560729	0.862862194882642	-1.07812995453408	-0.310229195801263	0.190326786157338	0.804826454240983	2.23125592463676	3445.20963627634	1.00006888338018
beta[63]	0.645064172295068	0.014347236283358	0.857233124052079	-0.760703410947889	0.0218582527050396	0.558394490948976	1.16445937675761	2.56602075498318	3569.94386186556	0.999796312903852
beta[64]	-0.201881887484881	0.0174189223585144	0.889265641747608	-1.56992638924511	-0.825975625838235	-0.325553114702004	0.283076769995484	1.99679336614509	2606.27632598048	0.999785126167751
beta[65]	0.609003332327624	0.0145891180008264	0.90349418017013	-0.89111136455691	-0.050507244173655	0.528747762299635	1.15841795159001	2.58280586559211	3835.24087075104	0.999691439161221
beta[66]	0.330847117742182	0.0155111154215615	0.939475959455435	-1.24698775173774	-0.326117963417314	0.233098427843812	0.906115622230491	2.36907141391655	3668.4726323901	0.999876879007671
beta[67]	0.00903007263455	0.0127630543605134	0.900079507535524	-1.43511996488073	-0.630635867472207	-0.0934424287084403	0.550379025234186	2.05005542399884	4973.38992387554	0.999786751413141
beta[68]	-2.6939957145284	0.0118684042597093	0.795707198582299	-4.38211446316635	-3.19241597544281	-2.66290872487952	-2.15250074734458	-1.18080399828297	4494.91944037759	0.999802215019293
beta[69]	-1.05170243387422	0.012656187831109	0.804917026948633	-2.41179917355143	-1.58603349643973	-1.13745731259944	-0.615662446882002	0.800408725250288	4044.79397771538	0.999584296676389
beta[70]	-0.929836033459996	0.0138620771583352	0.765070298490111	-2.15458494022246	-1.46397916113523	-1.01100977973174	-0.514476908209923	0.893730262231923	3046.11335395258	1.00028674127025
beta[71]	-0.792772142172717	0.014498759059415	0.912080750470787	-2.26092545566114	-1.42759043853221	-0.910674516949441	-0.278829167070586	1.31415452291071	3957.35411978146	0.999773411374239
beta[72]	-0.490692868347843	0.0149368341904785	0.922324670392096	-2.00897077719587	-1.13424137223968	-0.597138335724809	0.0484974433471039	1.63449210828525	3812.85711470298	1.00076049831506
beta[73]	0.139948863439757	0.0153747746856912	0.935184447511205	-1.40208076194243	-0.525000082332375	0.0389031535177271	0.700864928760706	2.28435227084404	3699.78963572266	0.999691617152367
beta[74]	-0.784793541787778	0.0160026415900901	1.0087309043435	-2.44279997442898	-1.50017167671984	-0.911391647453395	-0.199766666425188	1.50374274055228	3973.44582331024	0.999727851636882
beta[75]	-0.79675846078379	0.0166258070089453	0.95039283534991	-2.31333868035884	-1.44699441887397	-0.925012294669956	-0.24804637381337	1.36951273142058	3267.68991270197	0.999379009386114
beta[76]	-1.66956123880902	0.0178559246596828	0.940462069677211	-3.23740444128159	-2.29408540474848	-1.77933144022501	-1.18460657604557	0.575034107626495	2774.07296089388	1.00060334289374
beta[77]	-0.379011304457232	0.0151831997621392	1.07470205712717	-2.21819100924395	-1.14731593787774	-0.482521832247071	0.291083853099003	1.96463589600307	5010.1363858013	0.999273683753186
beta[78]	-0.148733213610505	0.0162728566501773	1.05160679221032	-1.94056867983727	-0.905039282911135	-0.25923483161945	0.510802255406083	2.14282066693527	4176.17960028259	1.0001108029081
beta[79]	0.414837518220864	0.0140095921385555	0.979508887423062	-1.27665045086489	-0.280850236937543	0.344726164057173	1.01477410414487	2.52139381076936	4888.38922334463	0.999651171016215
beta[80]	-0.301015683296527	0.0160283128487893	1.04491205118528	-2.09199739707536	-1.04803070944317	-0.380780591351055	0.359710600294934	1.9998945849888	4249.95033375353	0.999929628052834
alpha[1]	1.3600665909736	0.0034670174326689	0.196474558862009	1.01487581152286	1.22130215863275	1.34956915919537	1.48548562271198	1.78017432388671	3211.4457792696	0.999515647679371
alpha[2]	1.47162701186793	0.0040221588230948	0.212714348503748	1.09234777495663	1.32217183639216	1.45951678520324	1.61091992126234	1.9217866867309	2796.88841900167	1.00029398247395
alpha[3]	1.50090006893188	0.0038880087700905	0.225555331552325	1.09454211109843	1.34554959206744	1.48623950849712	1.6404078537321	1.99296898761372	3365.5164881539	1.00049750432911
alpha[4]	1.97410173397828	0.0061156299894928	0.349037216771117	1.38691619393447	1.72681435662854	1.9358858510699	2.18135561853792	2.72418124092289	3257.3248350468	0.999924680714567
alpha[5]	2.18162540043481	0.0063930826188227	0.413933398780115	1.48356696090763	1.88558724806162	2.14447852794237	2.42696938165056	3.11894377295476	4192.18370035469	0.999272866003371
alpha[6]	0.837020335795985	0.0017479368896392	0.101859169645648	0.644598526051061	0.767391682150557	0.834900252171233	0.904531532095188	1.04964016400524	3395.85209746089	0.999570813246142
alpha[7]	1.727046965277	0.0043989920043964	0.269746904137693	1.27289784687765	1.5321257687212	1.70491736080723	1.89428305426912	2.31384771036159	3760.16231764896	0.999495666311752
alpha[8]	1.47869562490083	0.0029873208413137	0.177913882315449	1.1600059258813	1.35397789349633	1.46879558174552	1.59400683128741	1.85629504962612	3546.95709994391	1.00024625511524
alpha[9]	1.71914081452238	0.0041880235650713	0.240187507194488	1.28397374826988	1.55348942652416	1.7003851905736	1.8733703645335	2.23082144688776	3289.14179437134	1.00142102885206
alpha[10]	0.917452536081179	0.0018827555906827	0.109051838896305	0.707258515783308	0.842571102816285	0.914596710665427	0.990743496316479	1.1372235282677	3354.88853034524	1.00143015952409
alpha[11]	0.672908953817117	0.0014104130894028	0.0899138207026928	0.501522467758182	0.612713292769107	0.671351388626459	0.733381757355073	0.85126082400182	4064.06125730821	0.999322744335135
alpha[12]	0.846013138731936	0.0019097069760451	0.121682502578843	0.630191601137439	0.760007968845023	0.839873768852809	0.926161043063378	1.09891909970306	4059.96974274312	1.00132971384671
alpha[13]	0.684142340445253	0.0013842359237353	0.0943227140898903	0.509319971764729	0.619824027783062	0.681383025039129	0.745932789611758	0.879702345866958	4643.1460650288	0.999529573802503
alpha[14]	0.630296989316682	0.0014178292827168	0.0962585141520342	0.447649510033354	0.564063305797582	0.627583807412751	0.693173956606412	0.832415598712753	4609.25169295197	0.999538640054092
alpha[15]	0.799458540378389	0.00152840501622	0.0983540183075942	0.620564145301287	0.731498432700541	0.795688682430607	0.862095024845272	1.00546668416669	4141.01980110986	0.999724058117039
alpha[16]	1.3508746312297	0.0028652856804192	0.16810253650011	1.0451661097697	1.23142240233125	1.34386820357777	1.45914553737037	1.70151521503425	3442.01433265023	1.00001956038469
alpha[17]	0.650275492880094	0.0014785989950756	0.0848400616946868	0.492370120700549	0.591304845076844	0.648506212325017	0.706217175749794	0.820087469548614	3292.31315975515	1.00011506292522
alpha[18]	0.858087175134562	0.0017084698196647	0.109477084218996	0.657450657886329	0.784469754788093	0.854222916239662	0.927033287768057	1.08241762215443	4106.1217399747	0.999681716645181
alpha[19]	1.09670032421043	0.0021197220756339	0.130133021618149	0.856334290503197	1.00831761231932	1.09027679084991	1.18162654146299	1.3650608663819	3768.92228546189	1.0001110090681
alpha[20]	1.55847992811886	0.002840403940059	0.171071104482892	1.25113975212459	1.43694979743353	1.55266074813382	1.67180715189113	1.91873451269671	3627.38043167235	1.00083652305532
alpha[21]	1.10243182022073	0.0021181622934875	0.128436570435739	0.865470848860105	1.01456648210685	1.09788673619091	1.18343467137194	1.372474845352	3676.70626698733	0.999757682655707
alpha[22]	1.23791200286666	0.0024834198287533	0.14831144968369	0.964044940258666	1.13641218473835	1.22864723058703	1.33643570785329	1.54855888758324	3566.55619454374	0.999563577869567
alpha[23]	1.36909225433536	0.0027544729429392	0.162653326535033	1.07890013920159	1.25422008550237	1.36198760946916	1.47268598292326	1.69994346709713	3486.97535713297	0.999792942970368
alpha[24]	0.667175269889912	0.0016927409608177	0.100671170707707	0.477961870960762	0.59650223542648	0.664547100168211	0.734720004212807	0.868549148314529	3536.95253238227	0.999827369550655
alpha[25]	1.13788300137978	0.0025415286598281	0.140233263810553	0.883940534395382	1.03597216242966	1.13454616550567	1.22866111411044	1.43036824363892	3044.47253910084	1.00113508540149
alpha[26]	0.562226297036925	0.0014955260492478	0.0958841251547956	0.385075194980218	0.495946982525147	0.560326539567165	0.624798287538018	0.757941041429034	4110.6022551432	1.00016436852042
alpha[27]	1.02072925627413	0.0021536806977361	0.126361747663994	0.788720961513458	0.930884070713733	1.01641139930918	1.09970557553824	1.28739337113278	3442.45772990245	1.00031172111614
alpha[28]	0.886263047631882	0.0018640326710759	0.12012928697142	0.660785277924794	0.802058749917714	0.882422380469843	0.963689266114712	1.12987353266645	4153.27567627312	0.999478265374225
alpha[29]	1.23804415044419	0.0027095493036718	0.162835637381645	0.948838472227959	1.12315392828307	1.22720596550486	1.34330584302005	1.58573554048803	3611.64288279714	0.999877280306943
alpha[30]	1.26120803389219	0.002633442644114	0.173521518652483	0.948645514912623	1.13911924895637	1.25267131995534	1.37008929189259	1.62354724639195	4341.6914070175	1.00029555323179
alpha[31]	0.94520924857951	0.0024191921664293	0.140094832522785	0.689893946530681	0.848417462399194	0.937966856297569	1.03522676929895	1.24143548585627	3353.54005291688	0.999565133585914
alpha[32]	1.05496615446429	0.0026829219894044	0.157239120694358	0.767229265938439	0.945849657658408	1.04824691457667	1.16077966494359	1.37593190879558	3434.8290164694	1.00047353569471
alpha[33]	1.05172522030205	0.0025844320099064	0.166254107901697	0.743335319393098	0.938612539245853	1.0409069404066	1.15872361670549	1.40479135978528	4138.22925832493	0.999282566857069
alpha[34]	0.844215117955614	0.0024132455864006	0.151759925898881	0.567563776355726	0.738284835035925	0.83627182833165	0.941795288393478	1.1653219273485	3954.67838777224	1.00142640094615
alpha[35]	0.856981038234622	0.0028058341040054	0.157552714907395	0.569264432421429	0.744930874130856	0.854528519342528	0.958628073007446	1.17472355323963	3153.02782387411	1.0002534372126
alpha[36]	1.00469554548154	0.003308131128134	0.197814956787707	0.651618303960255	0.868594222304604	0.989241962083037	1.12647944493543	1.43886350994216	3575.63203291862	0.999498460334455
alpha[37]	0.808443578717644	0.0025198251550383	0.170942228010746	0.501372079640124	0.690961762384156	0.798048881171293	0.914029480413671	1.18883909864776	4602.11965388902	1.00064385352201
alpha[38]	1.47913408677005	0.0046219291916405	0.286786147786027	0.996914984558591	1.27658823062779	1.45218301963195	1.65011225499561	2.12516323007057	3850.08010257903	0.999790146813344
alpha[39]	0.56216861917967	0.0026862079912939	0.142245278068838	0.301316994945812	0.463799708041475	0.557730202319524	0.65194089005771	0.860210413077213	2804.11902307785	1.00141128787458
alpha[40]	0.94101956167751	0.0031873371085536	0.210255214600507	0.569284947474239	0.798470385987394	0.925400218591248	1.07155455679564	1.40192308907084	4351.48562576367	1.00103613805565
alpha[41]	1.37441017238637	0.0046686603256933	0.271923691972764	0.926529007296638	1.1829920952306	1.34430111819337	1.5315182629934	1.98373726326869	3392.41942567194	0.999942607424632
alpha[42]	0.562495650464424	0.0031432212337344	0.159318713053783	0.28725988329332	0.44954641089499	0.551182520527381	0.661568063652689	0.89279327605858	2569.11579921119	1.00548714157984
alpha[43]	0.78358913351635	0.0040291136556313	0.216819185045664	0.407527904003674	0.629820447453725	0.770001910618968	0.918232428028201	1.24713956707147	2895.85210855739	1.0005220132867
alpha[44]	0.595035992573539	0.0028265306981497	0.161794056605488	0.320129790313062	0.480559220831021	0.581587214904667	0.691120584554409	0.953290659493616	3276.55690563897	1.00055735497631
alpha[45]	0.931507049037942	0.0043296625901514	0.26308595424016	0.491546229152806	0.747666512317265	0.907827337675121	1.09167120671654	1.51503516564328	3692.21700701448	1.00095397701143
alpha[46]	0.903342012501729	0.0040225889373228	0.244448949800935	0.482258094785363	0.734756512901011	0.881217720906268	1.04666686208707	1.44371242376837	3692.87869296736	0.999820405092734
alpha[47]	0.762248310419259	0.0039143142115841	0.221429582228353	0.399046187983154	0.599673446426863	0.739490090884142	0.897956164430034	1.2658684137649	3200.07319579372	1.00062869961288
alpha[48]	0.946137823057485	0.0048575700358808	0.283870735201396	0.460751807560336	0.747246877022682	0.916745603017464	1.11514471065355	1.5954906465432	3415.09746920757	1.00182327878022
alpha[49]	0.998933526035115	0.0039266186704627	0.262350839949557	0.561894060664012	0.808042021430137	0.979963731819907	1.15196031589563	1.58815386586857	4464.03368900361	1.00124413094001
alpha[50]	0.938460764670575	0.0041483342671936	0.262335846552261	0.50004841170152	0.753567014491754	0.91841281402566	1.09730551485772	1.53625974649632	3999.15087121234	1.00002221496241
alpha[51]	0.811089994826845	0.0042535572089571	0.249178702239418	0.380150318317973	0.643265444255725	0.785635415711079	0.95938972803338	1.37457744979883	3431.76296152588	1.00052409964116
alpha[52]	0.683797243926749	0.0042540174999516	0.211853426051144	0.324249965094824	0.534308862462693	0.662210140461146	0.813670359126726	1.15386820309839	2480.11854132689	1.00032601662924
alpha[53]	0.761732566832308	0.0041154953139872	0.248566958590431	0.372212419252849	0.585617483274163	0.728768961853108	0.903081687831676	1.32151900458688	3647.89705421961	1.00064004731902
alpha[54]	0.676134363931367	0.0033172776757631	0.200988645909352	0.348940382976327	0.535394975087613	0.653093939385425	0.794982372666542	1.13394090178422	3670.95783747477	1.00087940154417
alpha[55]	0.920639150352772	0.0051383633573503	0.286348653084189	0.44069356278056	0.720467026690659	0.896469925869498	1.07868542994317	1.56704245810091	3105.56529875278	0.999375911763762
alpha[56]	0.70209604083292	0.0037501718922448	0.221333294580253	0.342395622204022	0.544057733920634	0.680222997262624	0.835664962262401	1.20446916033931	3483.30215410691	1.00044292576943
alpha[57]	0.914654006358283	0.004429571062897	0.270974950581702	0.447967821288939	0.725587089679483	0.893458754046791	1.07965129764248	1.5070535190894	3742.26850617522	1.00001071836889
alpha[58]	0.876406768447766	0.0049742340119446	0.268266062651723	0.408439674767583	0.683922563378886	0.855352760368904	1.04262534565639	1.44699704611851	2908.56681567077	0.999545802609928
alpha[59]	0.721108526160801	0.0041472840103265	0.232302153183052	0.345955740244581	0.553614167346701	0.695089892106672	0.859152063456255	1.23728631711348	3137.46518861938	0.999757251169405
alpha[60]	0.88926652674635	0.0041038279342983	0.262301121796219	0.436754490105308	0.7106043614705	0.868343361676163	1.04697474059709	1.46065000165546	4085.28170588432	0.999793310493498
alpha[61]	0.775539544431752	0.0040114417314097	0.257402740253264	0.379935589273529	0.596738245990418	0.741846276630762	0.921671382068088	1.38028325065694	4117.42176210861	0.999722871877225
alpha[62]	0.75626652725735	0.0036378579719371	0.240523165257071	0.356449659036172	0.584632782507548	0.735057619273979	0.901647187898988	1.30666955905169	4371.41805828867	0.999973817532493
alpha[63]	0.787284499544542	0.0041597756374669	0.254677539779358	0.380585090768788	0.608804322556415	0.755728208758578	0.930130096068898	1.37645100892134	3748.36157844714	1.00012585609078
alpha[64]	0.832050921735135	0.0048030868374691	0.278279319705115	0.375615006726636	0.641397306753707	0.806172862971671	0.992060563789508	1.44040431162313	3356.76539124172	0.999775793812699
alpha[65]	0.790389363882715	0.0040664119225389	0.258582878339896	0.378059578899826	0.602642685289087	0.760135299036976	0.946050200352203	1.37281474439455	4043.68009922336	1.00049879803596
alpha[66]	0.762809159058028	0.0041021085803178	0.252666246362946	0.348719483121683	0.579920492518568	0.73750914804353	0.919677650111086	1.33865063030915	3793.84997957271	1.00061515667361
alpha[67]	0.879316360694452	0.0045439372099192	0.29869611681836	0.397141157120329	0.666968499382418	0.842600206362441	1.0489725679265	1.56002034556631	4321.10192334694	1.00008574463749
alpha[68]	1.67463042114282	0.0088065981833194	0.574041878029469	0.829603416259311	1.281263005768	1.58766153188803	1.95694594376704	3.09822743857883	4248.84404545784	0.999458852456249
